2343,11,0,127,114,8,121,350,39,23,8,119,35,105,MIDDLE,37,BOTTOM,245,JUNGLE,236,BOTTOM,54,TOP,82,TOP,67,BOTTOM,13,MIDDLE,120,JUNGLE,25,BOTTOM
2024,11,1,53,266,51,517,67,86,517,555,11,91,13,MIDDLE,64,JUNGLE,412,BOTTOM,112,JUNGLE,222,BOTTOM,350,BOTTOM,114,TOP,202,BOTTOM,157,MIDDLE,30,JUNGLE
2295,11,1,53,119,141,39,555,1,54,119,77,17,80,JUNGLE,236,BOTTOM,101,BOTTOM,133,TOP,84,TOP,19,JUNGLE,238,MIDDLE,412,BOTTOM,81,BOTTOM,83,TOP
1281,11,1,10,157,63,86,0,122,266,157,555,412,89,BOTTOM,51,BOTTOM,127,MIDDLE,56,JUNGLE,6,TOP,54,TOP,34,MIDDLE,145,BOTTOM,26,BOTTOM,59,JUNGLE
1794,11,1,35,555,119,89,99,54,145,122,238,19,12,BOTTOM,106,JUNGLE,84,TOP,236,BOTTOM,86,MIDDLE,114,MIDDLE,498,BOTTOM,412,JUNGLE,2,JUNGLE,245,TOP
1707,11,0,122,0,157,0,142,24,555,45,122,18,40,MIDDLE,11,TOP,86,TOP,134,MIDDLE,81,BOTTOM,67,BOTTOM,59,JUNGLE,85,MIDDLE,50,BOTTOM,83,TOP
2176,11,1,114,53,28,67,246,8,23,157,112,53,64,JUNGLE,104,TOP,555,BOTTOM,22,BOTTOM,412,MIDDLE,11,TOP,80,MIDDLE,102,JUNGLE,29,BOTTOM,518,BOTTOM
1595,11,0,90,555,53,86,38,80,10,86,24,122,102,JUNGLE,14,TOP,21,BOTTOM,55,MIDDLE,350,BOTTOM,157,MIDDLE,23,TOP,117,BOTTOM,106,JUNGLE,22,BOTTOM
2825,11,1,25,84,11,266,238,22,103,2,0,17,350,TOP,143,BOTTOM,35,JUNGLE,80,TOP,51,BOTTOM,21,BOTTOM,141,TOP,45,BOTTOM,121,JUNGLE,91,MIDDLE
1830,11,1,240,157,114,35,141,202,82,10,266,23,25,BOTTOM,154,JUNGLE,54,MIDDLE,145,BOTTOM,143,MIDDLE,119,BOTTOM,105,MIDDLE,412,BOTTOM,64,JUNGLE,86,JUNGLE
1818,11,0,157,107,28,75,23,121,89,84,238,53,74,MIDDLE,412,BOTTOM,56,JUNGLE,240,TOP,21,BOTTOM,80,JUNGLE,143,BOTTOM,86,TOP,51,BOTTOM,103,MIDDLE
2404,11,0,238,86,85,22,111,79,23,51,157,84,145,BOTTOM,45,MIDDLE,121,JUNGLE,122,TOP,89,BOTTOM,33,JUNGLE,7,MIDDLE,83,TOP,555,BOTTOM,21,BOTTOM
2053,11,0,86,80,75,555,84,555,33,53,350,122,134,MIDDLE,58,TOP,67,BOTTOM,43,BOTTOM,427,JUNGLE,23,JUNGLE,114,TOP,89,BOTTOM,55,MIDDLE,145,BOTTOM
1684,11,0,103,10,555,53,121,35,8,122,0,555,142,MIDDLE,89,BOTTOM,126,TOP,56,JUNGLE,81,BOTTOM,498,BOTTOM,497,BOTTOM,157,MIDDLE,245,JUNGLE,90,TOP
1910,11,1,86,51,412,8,266,105,25,90,157,82,122,TOP,16,BOTTOM,10,BOTTOM,13,MIDDLE,54,JUNGLE,80,TOP,99,BOTTOM,31,MIDDLE,67,BOTTOM,79,JUNGLE
2251,11,0,555,497,99,238,11,238,53,145,0,77,201,TOP,81,MIDDLE,112,BOTTOM,103,MIDDLE,56,JUNGLE,141,JUNGLE,69,MIDDLE,267,BOTTOM,164,TOP,22,BOTTOM
1237,11,0,75,53,25,90,60,114,5,22,105,498,157,MIDDLE,82,TOP,67,BOTTOM,203,JUNGLE,45,BOTTOM,101,MIDDLE,145,BOTTOM,41,TOP,61,BOTTOM,28,JUNGLE
1888,11,1,86,24,23,39,89,82,157,114,51,517,22,BOTTOM,26,BOTTOM,64,JUNGLE,420,JUNGLE,238,MIDDLE,121,JUNGLE,67,BOTTOM,98,BOTTOM,4,MIDDLE,75,TOP
1419,11,0,555,420,74,25,22,555,157,29,122,9,84,MIDDLE,154,JUNGLE,236,BOTTOM,16,MIDDLE,58,TOP,202,BOTTOM,89,BOTTOM,86,TOP,39,MIDDLE,245,JUNGLE
1244,11,1,86,74,53,35,555,7,84,145,86,555,106,TOP,33,JUNGLE,136,TOP,268,MIDDLE,350,BOTTOM,51,BOTTOM,39,MIDDLE,25,BOTTOM,203,JUNGLE,112,TOP
1545,11,0,35,86,143,22,84,26,222,23,24,101,238,MIDDLE,72,JUNGLE,157,TOP,81,BOTTOM,53,BOTTOM,10,TOP,19,JUNGLE,412,MIDDLE,555,BOTTOM,236,BOTTOM
1699,11,1,238,111,0,114,86,350,8,122,35,26,84,TOP,12,BOTTOM,99,MIDDLE,81,BOTTOM,56,JUNGLE,53,BOTTOM,18,BOTTOM,79,JUNGLE,266,TOP,3,MIDDLE
1352,11,0,518,84,121,86,51,11,0,21,23,555,99,BOTTOM,3,TOP,33,JUNGLE,92,TOP,22,BOTTOM,29,JUNGLE,44,BOTTOM,17,TOP,202,BOTTOM,115,MIDDLE
2020,11,1,238,41,60,0,84,92,28,61,89,17,164,TOP,74,MIDDLE,18,BOTTOM,25,BOTTOM,64,JUNGLE,421,JUNGLE,157,MIDDLE,22,BOTTOM,53,BOTTOM,23,TOP
1348,11,0,555,25,157,11,86,25,33,157,16,86,113,JUNGLE,117,BOTTOM,238,MIDDLE,58,TOP,21,BOTTOM,99,MIDDLE,89,BOTTOM,145,BOTTOM,107,JUNGLE,84,TOP
1795,11,1,142,121,420,51,63,76,122,99,103,15,115,MIDDLE,11,JUNGLE,6,TOP,29,BOTTOM,82,BOTTOM,25,BOTTOM,45,BOTTOM,238,MIDDLE,19,JUNGLE,13,TOP
2389,11,1,14,25,119,121,126,33,38,86,25,111,63,MIDDLE,22,BOTTOM,72,JUNGLE,81,BOTTOM,31,TOP,98,TOP,11,JUNGLE,157,BOTTOM,53,BOTTOM,85,MIDDLE
1462,11,1,85,117,350,517,122,111,35,91,8,107,10,TOP,126,MIDDLE,412,BOTTOM,141,JUNGLE,145,BOTTOM,64,JUNGLE,24,TOP,555,BOTTOM,55,MIDDLE,22,BOTTOM
2083,11,0,10,9,53,238,141,246,11,555,84,111,245,JUNGLE,114,TOP,432,BOTTOM,202,BOTTOM,50,MIDDLE,61,MIDDLE,32,JUNGLE,48,TOP,96,BOTTOM,21,BOTTOM
1657,11,1,96,498,238,10,122,83,555,35,86,21,145,BOTTOM,245,JUNGLE,350,BOTTOM,157,MIDDLE,69,TOP,432,TOP,36,JUNGLE,13,MIDDLE,222,BOTTOM,68,TOP
1953,11,1,84,8,25,35,86,53,6,238,54,63,103,MIDDLE,12,BOTTOM,81,BOTTOM,106,JUNGLE,90,TOP,69,MIDDLE,143,BOTTOM,51,BOTTOM,32,JUNGLE,122,TOP
1654,11,1,51,17,53,103,99,82,53,11,25,105,518,MIDDLE,21,BOTTOM,34,BOTTOM,19,JUNGLE,86,JUNGLE,45,MIDDLE,112,BOTTOM,32,JUNGLE,89,BOTTOM,84,TOP
2066,11,1,107,8,74,25,53,35,0,25,555,33,72,JUNGLE,157,TOP,4,MIDDLE,202,BOTTOM,236,BOTTOM,22,BOTTOM,101,BOTTOM,122,MIDDLE,81,MIDDLE,29,JUNGLE
2007,11,0,8,10,53,25,122,8,28,80,119,67,35,MIDDLE,45,MIDDLE,22,MIDDLE,86,TOP,64,JUNGLE,51,BOTTOM,31,JUNGLE,99,BOTTOM,36,TOP,91,MIDDLE
1741,11,0,245,3,22,58,53,64,238,86,21,82,39,TOP,54,JUNGLE,157,MIDDLE,67,BOTTOM,99,BOTTOM,145,BOTTOM,17,TOP,25,MIDDLE,28,JUNGLE,43,BOTTOM
1218,11,0,90,86,350,22,54,35,53,86,8,10,119,MIDDLE,80,TOP,25,MIDDLE,412,BOTTOM,56,JUNGLE,77,JUNGLE,55,MIDDLE,114,TOP,145,BOTTOM,111,BOTTOM
1841,11,1,33,53,122,350,238,38,54,53,51,157,21,BOTTOM,555,BOTTOM,19,JUNGLE,4,MIDDLE,2,TOP,101,MIDDLE,104,JUNGLE,267,BOTTOM,22,BOTTOM,86,MIDDLE
1450,11,0,25,0,54,28,10,0,36,84,266,3,22,BOTTOM,40,BOTTOM,157,TOP,75,TOP,2,JUNGLE,122,TOP,119,MIDDLE,99,BOTTOM,246,JUNGLE,55,MIDDLE
2107,11,1,157,22,222,17,55,16,238,240,53,17,122,JUNGLE,19,JUNGLE,25,BOTTOM,18,BOTTOM,38,MIDDLE,86,TOP,202,BOTTOM,43,BOTTOM,32,JUNGLE,84,MIDDLE
2181,11,1,114,142,222,43,53,29,92,51,84,114,28,JUNGLE,18,BOTTOM,42,TOP,86,TOP,50,BOTTOM,122,TOP,498,BOTTOM,63,BOTTOM,61,MIDDLE,6,JUNGLE
1377,11,0,53,8,84,142,35,89,84,25,17,35,64,JUNGLE,238,MIDDLE,126,TOP,67,BOTTOM,50,BOTTOM,141,JUNGLE,15,JUNGLE,90,MIDDLE,12,BOTTOM,157,TOP
1716,11,0,86,90,350,53,114,157,111,122,54,121,117,BOTTOM,266,TOP,39,MIDDLE,35,JUNGLE,202,BOTTOM,18,BOTTOM,25,MIDDLE,89,BOTTOM,2,JUNGLE,164,TOP
1627,11,1,498,86,89,90,145,59,86,122,238,67,21,BOTTOM,23,TOP,77,MIDDLE,421,JUNGLE,81,BOTTOM,82,TOP,157,MIDDLE,50,BOTTOM,131,JUNGLE,51,BOTTOM
1774,11,1,245,201,22,122,35,59,53,22,157,122,105,MIDDLE,5,JUNGLE,236,BOTTOM,266,TOP,267,BOTTOM,31,MIDDLE,29,JUNGLE,222,BOTTOM,78,TOP,51,BOTTOM
1647,11,0,120,105,82,53,122,7,53,35,58,145,111,BOTTOM,17,TOP,245,JUNGLE,54,MIDDLE,29,BOTTOM,134,JUNGLE,92,TOP,51,BOTTOM,11,JUNGLE,555,BOTTOM
1337,11,0,8,53,22,0,35,53,121,111,157,25,11,JUNGLE,105,MIDDLE,16,BOTTOM,81,MIDDLE,58,TOP,83,TOP,51,BOTTOM,518,BOTTOM,141,JUNGLE,127,MIDDLE
1620,11,0,35,121,86,53,54,35,122,114,22,51,81,BOTTOM,25,BOTTOM,245,MIDDLE,64,JUNGLE,24,JUNGLE,350,BOTTOM,119,BOTTOM,157,MIDDLE,111,TOP,20,JUNGLE
1471,11,1,157,16,81,64,90,63,157,105,80,111,15,BOTTOM,238,MIDDLE,33,JUNGLE,22,JUNGLE,19,JUNGLE,150,TOP,21,BOTTOM,412,BOTTOM,268,MIDDLE,18,JUNGLE
2486,11,1,238,157,105,35,555,157,86,22,121,555,25,MIDDLE,54,TOP,45,MIDDLE,56,JUNGLE,202,MIDDLE,26,BOTTOM,24,TOP,222,BOTTOM,101,MIDDLE,106,JUNGLE
1777,11,1,202,555,99,122,157,84,82,202,107,157,131,MIDDLE,121,JUNGLE,51,BOTTOM,420,TOP,89,BOTTOM,11,JUNGLE,81,MIDDLE,161,BOTTOM,112,TOP,67,BOTTOM
1818,11,1,59,84,5,120,157,51,90,22,86,143,105,MIDDLE,106,JUNGLE,497,BOTTOM,80,TOP,498,BOTTOM,21,BOTTOM,54,BOTTOM,74,TOP,60,JUNGLE,99,MIDDLE
1307,11,0,25,5,17,11,90,53,103,122,412,240,29,BOTTOM,92,MIDDLE,86,TOP,50,BOTTOM,136,JUNGLE,22,BOTTOM,105,MIDDLE,432,BOTTOM,56,JUNGLE,82,MIDDLE
1384,11,1,157,86,54,25,202,17,35,84,36,75,89,BOTTOM,22,BOTTOM,18,MIDDLE,77,JUNGLE,85,TOP,10,TOP,67,BOTTOM,12,BOTTOM,55,MIDDLE,79,JUNGLE
2072,11,0,36,53,157,22,58,121,75,555,157,35,10,TOP,117,BOTTOM,51,BOTTOM,161,MIDDLE,107,JUNGLE,86,TOP,91,MIDDLE,28,JUNGLE,110,BOTTOM,518,BOTTOM
2442,11,1,134,86,25,32,111,111,53,29,64,86,157,MIDDLE,75,TOP,267,BOTTOM,23,JUNGLE,51,BOTTOM,85,TOP,7,MIDDLE,35,BOTTOM,222,BOTTOM,141,JUNGLE
1557,11,1,25,53,64,517,80,141,13,145,53,89,240,JUNGLE,120,JUNGLE,7,MIDDLE,432,BOTTOM,29,BOTTOM,105,MIDDLE,22,BOTTOM,63,BOTTOM,24,JUNGLE,41,TOP
1618,11,0,25,121,134,114,35,82,28,8,121,89,53,BOTTOM,85,MIDDLE,59,JUNGLE,202,BOTTOM,39,TOP,84,MIDDLE,111,BOTTOM,145,BOTTOM,245,JUNGLE,126,TOP
1308,11,1,11,266,555,24,111,99,35,17,53,111,28,JUNGLE,89,JUNGLE,43,BOTTOM,119,MIDDLE,145,BOTTOM,202,BOTTOM,267,BOTTOM,86,TOP,143,MIDDLE,106,JUNGLE
2225,11,0,8,86,555,122,18,121,35,412,25,84,96,BOTTOM,143,BOTTOM,246,MIDDLE,30,JUNGLE,92,TOP,2,JUNGLE,157,TOP,350,BOTTOM,27,BOTTOM,161,MIDDLE
1836,11,0,119,51,202,19,24,412,103,23,51,35,22,MIDDLE,555,BOTTOM,102,JUNGLE,31,JUNGLE,236,BOTTOM,54,BOTTOM,67,BOTTOM,266,TOP,120,JUNGLE,8,MIDDLE
1559,11,0,60,10,96,555,105,0,64,555,53,86,222,BOTTOM,12,BOTTOM,427,JUNGLE,61,MIDDLE,98,TOP,27,TOP,18,MIDDLE,81,BOTTOM,76,JUNGLE,412,BOTTOM
1470,11,0,498,245,89,80,78,86,36,53,145,23,119,BOTTOM,25,BOTTOM,142,MIDDLE,92,TOP,121,JUNGLE,8,TOP,246,JUNGLE,3,MIDDLE,40,BOTTOM,81,BOTTOM
1283,11,1,157,67,238,54,107,498,7,28,555,86,17,MIDDLE,114,JUNGLE,141,JUNGLE,63,BOTTOM,22,BOTTOM,53,BOTTOM,145,BOTTOM,75,TOP,104,JUNGLE,266,MIDDLE
1304,11,0,85,80,35,24,555,53,33,121,157,517,412,MIDDLE,15,BOTTOM,154,JUNGLE,10,TOP,8,TOP,99,BOTTOM,51,BOTTOM,58,TOP,55,MIDDLE,141,JUNGLE
1450,11,1,75,245,35,145,51,24,13,412,22,36,236,BOTTOM,32,JUNGLE,16,BOTTOM,61,MIDDLE,78,TOP,10,TOP,101,MIDDLE,121,JUNGLE,518,BOTTOM,119,BOTTOM
2381,11,1,25,91,157,53,517,0,86,555,157,75,54,JUNGLE,105,MIDDLE,222,BOTTOM,117,JUNGLE,35,TOP,83,BOTTOM,18,BOTTOM,68,MIDDLE,121,JUNGLE,17,TOP
2159,11,1,555,45,101,7,114,412,238,157,84,161,21,BOTTOM,254,JUNGLE,27,TOP,127,MIDDLE,25,BOTTOM,23,TOP,53,JUNGLE,4,MIDDLE,2,JUNGLE,17,BOTTOM
1394,11,0,35,350,86,119,420,350,245,90,28,114,89,MIDDLE,246,MIDDLE,10,TOP,236,BOTTOM,11,JUNGLE,8,TOP,7,MIDDLE,121,JUNGLE,498,BOTTOM,40,BOTTOM
1722,11,1,145,22,24,122,74,518,141,45,350,24,80,JUNGLE,17,MIDDLE,99,BOTTOM,51,BOTTOM,8,MIDDLE,11,JUNGLE,25,BOTTOM,86,TOP,15,BOTTOM,38,MIDDLE
1865,11,0,238,35,8,84,81,11,84,555,0,412,44,JUNGLE,53,BOTTOM,518,MIDDLE,86,MIDDLE,222,BOTTOM,145,BOTTOM,12,BOTTOM,7,MIDDLE,157,TOP,254,JUNGLE
2200,11,0,86,35,84,67,81,84,119,8,111,122,201,BOTTOM,14,TOP,22,BOTTOM,157,MIDDLE,107,JUNGLE,4,MIDDLE,21,BOTTOM,10,TOP,79,JUNGLE,267,BOTTOM
2344,11,1,0,86,157,25,0,143,35,555,54,25,64,JUNGLE,53,BOTTOM,34,MIDDLE,85,TOP,498,BOTTOM,51,BOTTOM,121,JUNGLE,412,BOTTOM,31,MIDDLE,84,TOP
1979,11,1,28,15,25,36,223,111,61,119,122,77,518,BOTTOM,555,BOTTOM,39,MIDDLE,23,TOP,54,JUNGLE,157,MIDDLE,11,JUNGLE,86,TOP,81,BOTTOM,63,BOTTOM
2110,11,0,157,35,412,80,266,51,34,114,24,90,82,JUNGLE,145,BOTTOM,141,JUNGLE,50,BOTTOM,91,MIDDLE,6,TOP,101,BOTTOM,120,JUNGLE,7,MIDDLE,110,MIDDLE
1517,11,0,555,86,53,238,157,99,11,122,7,64,254,JUNGLE,119,BOTTOM,98,TOP,142,MIDDLE,63,BOTTOM,36,JUNGLE,13,JUNGLE,38,MIDDLE,412,BOTTOM,18,BOTTOM
1585,11,0,75,51,122,157,92,111,103,555,6,99,19,JUNGLE,131,MIDDLE,86,TOP,53,BOTTOM,22,BOTTOM,25,BOTTOM,67,BOTTOM,91,MIDDLE,82,TOP,23,JUNGLE
2059,11,1,82,157,555,17,121,63,58,51,7,86,53,BOTTOM,84,MIDDLE,29,JUNGLE,75,TOP,74,BOTTOM,19,JUNGLE,498,BOTTOM,43,BOTTOM,246,MIDDLE,92,TOP
1309,11,0,79,101,22,17,8,145,51,45,11,0,114,TOP,3,BOTTOM,236,BOTTOM,13,MIDDLE,102,JUNGLE,157,TOP,498,BOTTOM,497,BOTTOM,68,JUNGLE,55,MIDDLE
2486,11,0,11,36,55,80,53,22,80,245,420,555,114,TOP,99,BOTTOM,110,BOTTOM,142,MIDDLE,24,JUNGLE,163,JUNGLE,133,TOP,518,MIDDLE,21,BOTTOM,51,BOTTOM
1670,11,0,122,2,157,86,236,555,141,35,86,54,41,TOP,77,JUNGLE,45,BOTTOM,350,BOTTOM,61,MIDDLE,92,TOP,81,MIDDLE,51,BOTTOM,25,BOTTOM,79,JUNGLE
2528,11,0,238,25,54,157,53,105,412,33,86,54,145,JUNGLE,22,BOTTOM,150,TOP,111,BOTTOM,45,MIDDLE,39,TOP,13,MIDDLE,59,JUNGLE,555,BOTTOM,81,BOTTOM
1768,11,1,150,53,420,555,518,5,25,11,517,90,134,MIDDLE,86,TOP,23,JUNGLE,201,MIDDLE,51,MIDDLE,13,MIDDLE,35,JUNGLE,85,TOP,22,BOTTOM,111,BOTTOM
1596,11,1,8,350,238,51,67,53,10,51,84,25,63,BOTTOM,254,JUNGLE,104,BOTTOM,18,MIDDLE,31,TOP,134,MIDDLE,40,BOTTOM,17,TOP,141,JUNGLE,145,BOTTOM
1938,11,1,107,25,121,498,86,145,53,35,7,555,67,BOTTOM,32,JUNGLE,16,BOTTOM,10,MIDDLE,114,JUNGLE,518,MIDDLE,11,JUNGLE,75,TOP,45,BOTTOM,90,BOTTOM
1383,11,0,53,23,122,238,201,8,64,25,122,22,202,BOTTOM,37,BOTTOM,67,TOP,35,MIDDLE,120,JUNGLE,17,BOTTOM,32,JUNGLE,103,BOTTOM,41,TOP,55,MIDDLE
1481,11,1,254,86,11,99,53,555,121,51,86,238,412,BOTTOM,105,MIDDLE,32,JUNGLE,92,JUNGLE,81,BOTTOM,63,BOTTOM,67,BOTTOM,35,JUNGLE,13,MIDDLE,24,TOP
1665,11,0,555,157,36,82,145,350,157,119,75,141,19,JUNGLE,81,BOTTOM,412,BOTTOM,99,MIDDLE,122,TOP,31,TOP,142,BOTTOM,202,BOTTOM,103,MIDDLE,28,JUNGLE
1418,11,1,35,107,122,21,80,85,105,35,25,157,55,MIDDLE,27,TOP,28,JUNGLE,236,BOTTOM,53,BOTTOM,54,MIDDLE,141,JUNGLE,86,TOP,18,BOTTOM,89,BOTTOM
1666,11,0,51,20,24,101,238,157,238,77,53,420,103,MIDDLE,82,TOP,28,JUNGLE,27,BOTTOM,236,BOTTOM,85,TOP,33,JUNGLE,136,BOTTOM,22,BOTTOM,74,MIDDLE
2337,11,1,157,2,99,11,555,82,11,157,25,141,68,TOP,111,BOTTOM,22,BOTTOM,103,MIDDLE,35,JUNGLE,12,BOTTOM,21,BOTTOM,85,MIDDLE,17,MIDDLE,56,JUNGLE
2709,11,0,15,111,157,41,64,17,142,51,119,35,85,TOP,141,JUNGLE,84,MIDDLE,22,BOTTOM,45,BOTTOM,266,JUNGLE,245,MIDDLE,23,TOP,350,BOTTOM,29,BOTTOM
1412,11,1,157,86,0,53,24,35,41,51,53,38,133,TOP,13,MIDDLE,110,BOTTOM,238,BOTTOM,245,JUNGLE,18,BOTTOM,134,MIDDLE,37,BOTTOM,59,JUNGLE,75,TOP
1755,11,0,53,25,105,17,67,75,53,36,122,55,157,MIDDLE,33,JUNGLE,50,BOTTOM,18,BOTTOM,86,MIDDLE,238,MIDDLE,89,BOTTOM,99,BOTTOM,30,TOP,5,JUNGLE
2463,11,0,114,23,0,25,238,0,53,51,86,39,111,BOTTOM,61,MIDDLE,107,TOP,141,JUNGLE,157,BOTTOM,80,TOP,134,MIDDLE,81,BOTTOM,20,JUNGLE,115,BOTTOM
1618,11,0,119,86,22,268,18,80,86,107,105,142,240,JUNGLE,24,JUNGLE,202,BOTTOM,517,MIDDLE,111,BOTTOM,53,BOTTOM,77,JUNGLE,67,BOTTOM,157,MIDDLE,114,TOP
1290,11,0,84,157,111,119,91,102,105,74,99,157,246,MIDDLE,19,JUNGLE,126,TOP,22,BOTTOM,555,BOTTOM,145,BOTTOM,25,BOTTOM,17,TOP,121,JUNGLE,101,MIDDLE
1935,11,1,0,122,105,157,120,143,105,86,238,350,17,TOP,10,MIDDLE,245,JUNGLE,22,BOTTOM,78,BOTTOM,58,TOP,145,MIDDLE,38,MIDDLE,16,BOTTOM,154,JUNGLE
1564,11,1,35,157,86,122,25,0,122,0,143,0,22,BOTTOM,56,JUNGLE,55,MIDDLE,412,BOTTOM,92,TOP,555,BOTTOM,266,TOP,163,JUNGLE,498,BOTTOM,42,MIDDLE
2210,11,1,420,56,111,35,8,11,58,111,91,8,40,BOTTOM,266,TOP,10,MIDDLE,421,JUNGLE,145,BOTTOM,427,JUNGLE,223,JUNGLE,161,BOTTOM,202,BOTTOM,38,MIDDLE
2213,11,1,20,86,25,23,53,28,86,7,119,240,245,JUNGLE,238,MIDDLE,143,BOTTOM,222,BOTTOM,84,TOP,103,TOP,82,TOP,24,JUNGLE,145,BOTTOM,555,BOTTOM
1746,11,1,122,86,238,111,236,157,99,22,8,85,54,MIDDLE,245,JUNGLE,98,TOP,202,BOTTOM,41,JUNGLE,21,BOTTOM,106,JUNGLE,40,BOTTOM,82,TOP,63,MIDDLE
1761,11,0,121,35,10,63,11,120,28,89,222,555,126,TOP,157,MIDDLE,25,BOTTOM,51,BOTTOM,33,JUNGLE,80,BOTTOM,266,TOP,22,BOTTOM,106,JUNGLE,105,MIDDLE
1932,11,1,202,86,54,420,141,119,80,86,35,121,157,MIDDLE,82,TOP,102,JUNGLE,145,MIDDLE,16,MIDDLE,59,JUNGLE,31,TOP,238,MIDDLE,53,BOTTOM,81,BOTTOM
1427,11,1,84,17,120,92,63,0,103,39,86,33,498,BOTTOM,25,BOTTOM,238,MIDDLE,35,JUNGLE,48,MIDDLE,157,BOTTOM,555,BOTTOM,68,MIDDLE,121,JUNGLE,10,TOP
2230,11,0,111,10,84,122,157,86,2,24,34,245,18,BOTTOM,412,BOTTOM,238,MIDDLE,83,TOP,203,JUNGLE,35,BOTTOM,17,BOTTOM,80,TOP,22,JUNGLE,39,TOP
1505,11,0,13,53,245,157,6,157,245,555,122,86,22,BOTTOM,43,BOTTOM,240,JUNGLE,90,MIDDLE,11,BOTTOM,246,MIDDLE,76,JUNGLE,110,BOTTOM,266,TOP,25,BOTTOM
1379,11,1,497,119,120,246,17,157,35,238,86,51,89,MIDDLE,222,MIDDLE,11,JUNGLE,202,MIDDLE,23,TOP,29,BOTTOM,267,BOTTOM,105,MIDDLE,141,JUNGLE,58,JUNGLE
2142,11,1,22,103,86,36,53,555,119,157,54,17,6,TOP,51,BOTTOM,245,JUNGLE,497,BOTTOM,518,MIDDLE,102,JUNGLE,412,BOTTOM,91,MIDDLE,57,TOP,222,BOTTOM
1239,11,0,122,21,0,555,99,86,84,555,121,81,39,TOP,24,JUNGLE,53,BOTTOM,22,BOTTOM,245,MIDDLE,63,BOTTOM,83,TOP,157,MIDDLE,29,BOTTOM,64,JUNGLE
1411,11,0,11,82,143,145,38,74,122,53,15,5,202,BOTTOM,555,BOTTOM,77,JUNGLE,86,TOP,84,MIDDLE,45,MIDDLE,22,BOTTOM,25,BOTTOM,2,JUNGLE,17,JUNGLE
2250,11,1,35,63,51,157,33,50,25,64,22,55,21,BOTTOM,105,MIDDLE,85,TOP,19,JUNGLE,99,BOTTOM,103,MIDDLE,498,BOTTOM,141,JUNGLE,17,TOP,412,BOTTOM
1631,11,1,201,81,517,74,53,120,157,555,28,35,145,BOTTOM,1,MIDDLE,133,TOP,11,JUNGLE,54,BOTTOM,86,JUNGLE,17,MIDDLE,103,TOP,40,BOTTOM,22,BOTTOM
2442,11,1,238,245,122,51,25,35,122,51,64,53,45,MIDDLE,20,JUNGLE,420,TOP,22,BOTTOM,63,BOTTOM,121,JUNGLE,145,BOTTOM,17,TOP,84,MIDDLE,10,BOTTOM
2496,11,0,412,7,122,24,145,89,238,36,23,54,99,MIDDLE,202,BOTTOM,68,MIDDLE,34,MIDDLE,19,JUNGLE,41,TOP,74,BOTTOM,157,BOTTOM,55,MIDDLE,141,JUNGLE
1610,11,0,56,63,16,113,157,111,6,145,24,122,99,BOTTOM,21,BOTTOM,133,MIDDLE,121,JUNGLE,17,TOP,18,BOTTOM,350,BOTTOM,246,MIDDLE,75,TOP,11,JUNGLE
1842,11,1,157,114,0,51,11,84,555,53,122,90,86,TOP,3,MIDDLE,28,JUNGLE,16,BOTTOM,236,BOTTOM,35,JUNGLE,267,BOTTOM,58,TOP,498,BOTTOM,238,MIDDLE
2188,11,1,555,35,54,86,238,53,240,86,54,238,157,TOP,36,JUNGLE,51,BOTTOM,25,BOTTOM,1,MIDDLE,412,BOTTOM,236,BOTTOM,246,JUNGLE,67,TOP,69,MIDDLE
1784,11,0,122,53,157,91,555,64,89,555,10,86,22,BOTTOM,16,BOTTOM,76,JUNGLE,24,TOP,82,MIDDLE,238,JUNGLE,92,TOP,119,BOTTOM,8,MIDDLE,432,BOTTOM
2551,11,1,86,35,22,157,105,11,23,86,111,51,6,MIDDLE,498,BOTTOM,131,JUNGLE,53,BOTTOM,84,TOP,54,BOTTOM,81,BOTTOM,90,MIDDLE,104,TOP,28,JUNGLE
2235,11,0,238,10,245,35,89,38,245,24,22,119,498,BOTTOM,81,MIDDLE,25,MIDDLE,86,TOP,107,JUNGLE,98,BOTTOM,30,JUNGLE,84,MIDDLE,145,BOTTOM,75,TOP
1631,11,1,53,11,51,122,103,11,157,74,36,53,25,BOTTOM,18,BOTTOM,131,MIDDLE,23,JUNGLE,80,TOP,86,TOP,99,BOTTOM,15,BOTTOM,54,MIDDLE,154,JUNGLE
1565,11,0,59,119,82,63,238,45,10,142,238,5,25,BOTTOM,86,TOP,104,JUNGLE,22,BOTTOM,103,MIDDLE,497,BOTTOM,3,MIDDLE,14,MIDDLE,498,BOTTOM,11,JUNGLE
1375,11,0,121,555,114,238,222,84,82,103,517,36,5,JUNGLE,21,BOTTOM,6,TOP,350,MIDDLE,134,MIDDLE,63,BOTTOM,92,TOP,157,MIDDLE,145,BOTTOM,104,JUNGLE
2005,11,0,350,245,8,35,25,10,111,103,11,80,55,MIDDLE,84,TOP,145,MIDDLE,497,MIDDLE,121,JUNGLE,163,JUNGLE,58,TOP,222,BOTTOM,53,BOTTOM,3,MIDDLE
1960,11,1,63,10,25,11,0,10,122,254,35,119,350,BOTTOM,13,TOP,80,JUNGLE,245,MIDDLE,22,BOTTOM,75,TOP,157,MIDDLE,9,BOTTOM,202,BOTTOM,154,JUNGLE
